"locusTag","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","abs_log2","abs_stat","name","chromosome","mutant","comparedTo"
"Bcen2424_2985",577.360822455517,0.757258044010156,0.144206474936273,5.25120695408996,1.51105786326346e-07,0.000896963947633189,0.757258044010156,5.25120695408996,"hypothetical protein","1","S3C","T41T"
"Bcen2424_2426",4520.03395337157,0.942353492462036,0.146502582201753,6.43233367152731,1.25659507313782e-10,7.45914835414608e-07,0.942353492462036,6.43233367152731,"phosphoenolpyruvate carboxylase","1","S3C","WT"
"Bcen2424_5857",1454.6504476271,-1.06388530152442,0.188617541167418,-5.64043670031788,1.69619417610148e-08,5.0343043146692e-05,1.06388530152442,5.64043670031788,"NAD(P)/FAD-dependent oxidoreductase","2","S3C","WT"
"Bcen2424_5856",2432.32411107419,-1.18327726916553,0.231910377003187,-5.10230410754441,3.35542992339663e-07,0.000663927734176081,1.18327726916553,5.10230410754441,"hypothetical protein","2","S3C","WT"
"Bcen2424_2985",577.360822455517,0.586977629704736,0.142618696390511,4.11571304857188,3.85984273984148e-05,0.0572800662592476,0.586977629704736,4.11571304857188,"hypothetical protein","1","S3C","WT"
"Bcen2424_2985",577.360822455517,-0.757258044010156,0.144206474936273,-5.25120695408996,1.51105786326346e-07,0.000896963947633189,0.757258044010156,5.25120695408996,"hypothetical protein","1","T41T","S3C"
"Bcen2424_2426",4520.03395337157,0.958910011695315,0.146505255676161,6.54522602120784,5.94054719128431e-11,3.52630881274637e-07,0.958910011695315,6.54522602120784,"phosphoenolpyruvate carboxylase","1","T41T","WT"
"Bcen2424_4151",495.450910367202,0.943418978569941,0.215029858734277,4.38738593850712,1.14721120725233e-05,0.0340492286312493,0.943418978569941,4.38738593850712,"hypothetical protein","2","T41T","WT"
"Bcen2424_4447",1186.5057161971,0.758876591908559,0.181215939839474,4.1876922779574,2.81805248709307e-05,0.0557598652112816,0.758876591908559,4.1876922779574,"isocitrate lyase","2","T41T","WT"
"Bcen2424_2426",4520.03395337157,-0.942353492462036,0.146502582201753,-6.43233367152731,1.25659507313782e-10,7.45914835414608e-07,0.942353492462036,6.43233367152731,"phosphoenolpyruvate carboxylase","1","WT","S3C"
"Bcen2424_5857",1454.6504476271,1.06388530152442,0.188617541167418,5.64043670031788,1.69619417610148e-08,5.0343043146692e-05,1.06388530152442,5.64043670031788,"NAD(P)/FAD-dependent oxidoreductase","2","WT","S3C"
"Bcen2424_5856",2432.32411107419,1.18327726916553,0.231910377003187,5.10230410754441,3.35542992339663e-07,0.000663927734176081,1.18327726916553,5.10230410754441,"hypothetical protein","2","WT","S3C"
"Bcen2424_2985",577.360822455517,-0.586977629704736,0.142618696390511,-4.11571304857188,3.85984273984148e-05,0.0572800662592476,0.586977629704736,4.11571304857188,"hypothetical protein","1","WT","S3C"
"Bcen2424_2426",4520.03395337157,-0.958910011695315,0.146505255676161,-6.54522602120784,5.94054719128431e-11,3.52630881274637e-07,0.958910011695315,6.54522602120784,"phosphoenolpyruvate carboxylase","1","WT","T41T"
"Bcen2424_4151",495.450910367202,-0.943418978569941,0.215029858734277,-4.38738593850712,1.14721120725233e-05,0.0340492286312493,0.943418978569941,4.38738593850712,"hypothetical protein","2","WT","T41T"
"Bcen2424_4447",1186.5057161971,-0.758876591908559,0.181215939839474,-4.1876922779574,2.81805248709307e-05,0.0557598652112816,0.758876591908559,4.1876922779574,"isocitrate lyase","2","WT","T41T"
